n,t(n),sqrt(n),,lg(n),,n,,n*lg(n),,N^2,,N^3,,n!
232,216476,15.23154621,46855264280,7.857980995,46858456509,232,46761467536,1823.051591,46075888261,53824,26455673104,12487168,1.5057E+14,
255,263355,15.96871942,69347445396,7.994353437,69351645383,255,69221610000,2038.560126,68286281748,65025,39334788900,16581375,2.66278E+14,
280,311656,16.73320053,97119032611,8.129283017,97124395322,280,96955013376,2276.199245,95715861115,78400,54408361536,21952000,4.68304E+14,
308,376668,17.54992877,1.41866E+11,8.266786541,1.41873E+11,308,1.41647E+11,2546.170255,1.39967E+11,94864,79413494416,29218112,8.31829E+14,
338,459616,18.38477631,2.1123E+11,8.400879436,2.11239E+11,338,2.10936E+11,2839.497249,2.08645E+11,114244,1.19282E+11,38614472,1.45579E+15,
371,553323,19.26136028,3.06145E+11,8.535275377,3.06157E+11,371,3.05756E+11,3166.587165,3.02672E+11,137641,1.72792E+11,51064811,2.55141E+15,
408,659212,20.19900988,4.34534E+11,8.672425342,4.34549E+11,408,4.34023E+11,3538.34954,4.29908E+11,166464,2.42801E+11,67917312,4.52365E+15,
448,812440,21.16601049,6.60024E+11,8.807354922,6.60044E+11,448,6.59331E+11,3945.695005,6.53663E+11,200704,3.74221E+11,89915392,7.93934E+15,
492,967856,22.18107301,9.36702E+11,8.942514505,9.36728E+11,492,9.35793E+11,4399.717137,9.28248E+11,242064,5.26774E+11,119095488,1.39541E+16,
541,1173431,23.2594067,1.37689E+12,9.079484784,1.37692E+12,541,1.37567E+12,4912.001268,1.36544E+12,292681,7.75721E+11,158340421,2.47015E+16,
595,1410303,24.39262184,1.98889E+12,9.216745858,1.98893E+12,595,1.98728E+12,5483.963786,1.97352E+12,354025,1.11572E+12,210644875,4.37791E+16,
654,1708096,25.57342371,2.9175E+12,9.353146825,2.91756E+12,654,2.91536E+12,6116.958024,2.89673E+12,427716,1.63937E+12,279726264,7.72941E+16,
719,2069691,26.81417536,4.28351E+12,9.48984796,4.28358E+12,719,4.28065E+12,6823.200684,4.25542E+12,516961,2.41097E+12,371694959,1.36623E+17,
790,2498860,28.10693865,6.24416E+12,9.625708843,6.24425E+12,790,6.24035E+12,7604.309986,6.20635E+12,624100,3.51473E+12,493039000,2.4063E+17,
869,3017359,29.47880595,9.10428E+12,9.763212367,9.1044E+12,869,9.09921E+12,8484.231547,9.05333E+12,755161,5.11754E+12,656234909,4.26693E+17,
955,3683299,30.90307428,1.35665E+13,9.899356923,1.35666E+13,955,1.35597E+13,9453.885861,1.34971E+13,912025,7.67996E+12,870983875,7.5221E+17,
1050,4406660,32.40370349,1.94184E+13,10.03617361,1.94186E+13,1050,1.94094E+13,10537.98229,1.93259E+13,1102500,1.09175E+13,1157625000,1.32991E+18,
1155,5373115,33.98529094,2.887E+13,10.17367714,2.88703E+13,1155,2.8858E+13,11750.59709,2.87442E+13,1334025,1.63142E+13,1540798875,2.35753E+18,
1270,6470156,35.63705936,4.18625E+13,10.31061278,4.18628E+13,1270,4.18465E+13,13094.47823,4.16936E+13,1612900,2.35929E+13,2048383000,4.16941E+18,
1397,7815967,37.37646318,6.10888E+13,10.44811631,6.10892E+13,1397,6.10675E+13,14596.01848,6.08614E+13,1951609,3.43907E+13,2726397773,7.39069E+18,
1536,9484784,39.19183588,8.99604E+13,10.5849625,8.99609E+13,1536,8.9932E+13,16258.5024,8.9653E+13,2359296,5.07726E+13,3623878656,1.30638E+19,
1689,11446003,41.09744518,1.3101E+14,10.72195361,1.31011E+14,1689,1.30972E+14,18109.37965,1.30597E+14,2852721,7.38445E+13,4818245769,2.31053E+19,
1857,13801271,43.09292285,1.90474E+14,10.8587581,1.90475E+14,1857,1.90424E+14,20164.71379,1.89919E+14,3448449,1.07181E+14,6403769793,4.08317E+19,
2042,16639444,45.18849411,2.7687E+14,10.99576715,2.76871E+14,2042,2.76803E+14,22453.35652,2.76124E+14,4169764,1.55493E+14,8514658088,7.22163E+19,
2246,20224836,47.39198244,4.09042E+14,11.13314221,4.09044E+14,2246,4.08953E+14,25005.03741,4.08033E+14,5044516,2.30442E+14,11329982936,1.27911E+20,
2470,24292444,49.69909456,5.9012E+14,11.27029533,5.90122E+14,2470,5.90003E+14,27837.62946,5.88771E+14,6100900,3.30932E+14,15069223000,2.2635E+20,
2717,29532579,52.12485012,8.7217E+14,11.40779885,8.72173E+14,2717,8.72013E+14,30994.98948,8.70343E+14,7382089,4.90644E+14,20057135813,4.01105E+20,
2988,35936388,54.66260147,1.29142E+15,11.54496443,1.29142E+15,2988,1.29121E+15,34496.35373,1.28895E+15,8928144,7.29445E+14,26677294272,7.09762E+20,
3286,43432456,57.32364259,1.88637E+15,11.68211676,1.88638E+15,3286,1.88609E+15,38387.43569,1.88305E+15,10797796,1.06502E+15,35481557656,1.25586E+21,
3614,51965124,60.11655346,2.70037E+15,11.81938079,2.70037E+15,3614,2.7E+15,42715.24218,2.69594E+15,13060996,1.51353E+15,47202439544,2.22317E+21,
3975,63183867,63.04760106,3.99219E+15,11.95673915,3.9922E+15,3975,3.9917E+15,47528.0381,3.9862E+15,15800625,2.24517E+15,62807484375,3.93685E+21,
4372,75907736,66.12110102,5.76197E+15,12.09407769,5.76198E+15,4372,5.76132E+15,52875.30764,5.75396E+15,19114384,3.22548E+15,83568086848,6.97094E+21,
4809,92655627,69.34695379,8.58505E+15,12.23152121,8.58506E+15,4809,8.58417E+15,58821.3855,8.57417E+15,23126481,4.8343E+15,1.11215E+11,1.23482E+22,
5289,112001883,72.72551134,1.25444E+16,12.36877926,1.25444E+16,5289,1.25432E+16,65418.47351,1.25298E+16,27973521,7.06077E+15,1.47952E+11,2.18567E+22,
5817,135643907,76.26925986,1.83992E+16,12.50605959,1.83993E+16,5817,1.83977E+16,72747.74863,1.83795E+16,33837489,1.03645E+16,1.96833E+11,3.86897E+22,
6398,163898240,79.98749902,2.68626E+16,12.64340528,2.68626E+16,6398,2.68605E+16,80892.50696,2.68361E+16,40934404,1.51201E+16,2.61898E+11,6.85049E+22,
7037,198802791,83.88682853,3.95225E+16,12.7807448,3.95225E+16,7037,3.95198E+16,89938.10114,3.94868E+16,49519369,2.22855E+16,3.48468E+11,1.21291E+23,
7740,239000428,87.97726979,5.71212E+16,12.91811785,5.71212E+16,7740,5.71175E+16,99986.23217,5.70734E+16,59907600,3.20742E+16,4.63685E+11,2.14782E+23,
8514,289790080,92.271339,8.39782E+16,13.05562137,8.39783E+16,8514,8.39734E+16,111155.5604,8.39139E+16,72488196,4.72201E+16,6.17165E+11,3.80534E+23,
9365,350472851,96.7729301,1.22831E+17,13.19306328,1.22831E+17,9365,1.22825E+17,123553.0376,1.22745E+17,87703225,6.90479E+16,8.21341E+11,6.74025E+23,
10301,424706911,101.4938422,1.80376E+17,13.33049678,1.80376E+17,10301,1.80367E+17,137317.4473,1.80259E+17,106110601,1.01504E+17,1.09305E+12,1.19382E+24,
11331,511546223,106.44717,2.61679E+17,13.46798757,2.6168E+17,11331,2.61668E+17,152605.7671,2.61523E+17,128391561,1.46807E+17,1.4548E+12,2.11497E+24,
12464,620394408,111.6422859,3.84889E+17,13.60547952,3.84889E+17,12464,3.84874E+17,169578.6967,3.84679E+17,155351296,2.16265E+17,1.9363E+12,3.74685E+24,
13710,753186076,117.0897092,5.67289E+17,13.74294095,5.67289E+17,13710,5.67269E+17,188415.7204,5.67005E+17,187964100,3.19476E+17,2.57699E+12,6.63698E+24,
15081,911131535,122.804723,8.3016E+17,13.88044447,8.30161E+17,15081,8.30133E+17,209330.9831,8.29779E+17,227436561,4.67439E+17,3.42997E+12,1.17585E+25,
16589,1099362787,128.7982919,1.2086E+18,14.0179393,1.2086E+18,16589,1.20856E+18,232543.5951,1.20809E+18,275194921,6.79253E+17,4.56521E+12,2.08311E+25,
18247,1331855459,135.0814569,1.77384E+18,14.15537167,1.77384E+18,18247,1.77379E+18,258293.0668,1.77315E+18,332953009,9.97806E+17,6.07539E+12,3.68942E+25,
20071,1611439135,141.6721568,2.59674E+18,14.29282488,2.59674E+18,20071,2.59667E+18,286871.2881,2.59581E+18,402845041,1.4607E+18,8.0855E+12,6.53493E+25,
22078,1950035692,148.586675,3.80264E+18,14.43032187,3.80264E+18,22078,3.80255E+18,318592.6462,3.8014E+18,487438084,2.13919E+18,1.07617E+13,1.15771E+26,
